rtype,ante,level,kind,time,number ,percent,access,accessupper,maxcount,costone,costonecount,costtwo,costtwocount,seniority
1,1,1,1,120,4,0,0,0,4,4,1,4,40,0
2,1,1,1,120,4,0,0,0,4,4,1,4,40,0
3,1,1,1,120,4,0,0,0,4,4,1,4,40,0
4,1,1,1,120,4,0,0,0,4,4,1,4,40,0
5,1,1,1,240,8,0,0,0,4,4,2,4,80,0
6,1,1,1,240,8,0,0,0,4,4,2,4,80,0
7,1,1,1,240,8,0,0,0,4,4,2,4,80,0
8,1,1,1,240,8,0,0,0,4,4,2,4,80,0
9,1,1,1,480,16,0,0,0,4,4,4,4,160,0
10,1,1,1,480,16,0,0,0,4,4,4,4,160,0
11,1,1,1,480,16,0,0,0,4,4,4,4,160,0
12,1,1,1,480,16,0,0,0,4,4,4,4,160,0
13,1,1,1,0,32,0,0,0,4,4,80,4,320,0
14,1,1,1,0,32,0,0,0,4,4,80,4,320,0
15,1,1,1,0,32,0,0,0,4,4,80,4,320,0
16,1,1,1,0,32,0,0,0,4,4,80,4,320,0
17,1,1,1,0,64,0,0,0,4,4,160,4,640,0
18,1,1,1,0,64,0,0,0,4,4,160,4,640,0
19,1,1,1,0,64,0,0,0,4,4,160,4,640,0
20,1,1,1,0,64,0,0,0,4,4,160,4,640,0
100,500,1,2,0,0,250,2000,150000,4,0,0,0,0,0
101,1500,1,2,0,0,750,100000,1000000,4,0,0,0,0,0
102,3000,1,2,0,0,1500,700000,3000000,4,0,0,0,0,0
103,5000,1,2,0,0,5000,3000000,0,4,0,0,0,0,0
1001,200,1,3,0,0,0,10000,0,4,1,5000,3,1,0
1002,400,1,3,60,0,0,50000,0,4,1,50000,3,10,0
1003,400,1,3,60,0,0,50000,0,4,1,70000,3,14,0
1004,500,1,3,60,0,0,100000,0,4,1,150000,3,30,0
1005,500,1,3,60,0,0,100000,0,4,1,170000,3,34,0
1006,500,1,3,180,0,0,100000,0,4,1,300000,3,60,0
1007,800,1,3,180,0,0,500000,0,4,1,500000,3,100,0
1008,800,1,3,120,0,0,500000,0,4,1,0,3,0,0
